;file_name;moods;x_s;y_s
370;emoji_323.jpg;['crying'];[434];[170]
371;emoji_324.jpg;['angry'];[613];[332]
372;emoji_325.jpg;['surprised'];[386];[72]
373;emoji_326.jpg;['angry'];[507];[262]
374;emoji_327.jpg;['angry', 'sad', 'sad', 'crying', 'surprised'];[582, 524, 164, 220, 202];[280, 112, 54, 253, 390]
375;emoji_328.jpg;['surprised'];[579];[454]
376;emoji_329.jpg;['sad'];[176];[311]
377;emoji_33.jpg;['sad'];[77];[515]
378;emoji_330.jpg;['crying'];[351];[16]
379;emoji_331.jpg;['happy', 'angry', 'happy'];[461, 479, 716];[18, 397, 319]
380;emoji_332.jpg;['sad'];[702];[499]
381;emoji_333.jpg;['happy'];[157];[130]
382;emoji_334.jpg;['happy'];[491];[145]
383;emoji_335.jpg;['sad'];[338];[379]
384;emoji_336.jpg;['sad'];[38];[102]
385;emoji_337.jpg;['crying'];[185];[374]
386;emoji_338.jpg;['sad'];[556];[393]
387;emoji_339.jpg;['surprised'];[9];[290]
388;emoji_34.jpg;['angry'];[672];[512]
389;emoji_340.jpg;['crying'];[651];[68]
390;emoji_341.jpg;['crying'];[432];[111]
391;emoji_342.jpg;['sad'];[399];[336]
392;emoji_343.jpg;['angry'];[266];[339]
393;emoji_344.jpg;['angry'];[501];[391]
394;emoji_345.jpg;['happy'];[612];[371]
395;emoji_346.jpg;['happy'];[666];[427]
396;emoji_347.jpg;['surprised'];[540];[311]
397;emoji_348.jpg;['happy', 'crying', 'surprised', 'sad', 'angry'];[623, 737, 671, 325, 338];[319, 182, 500, 4, 160]
398;emoji_349.jpg;['angry'];[66];[511]
399;emoji_35.jpg;['crying', 'happy', 'surprised'];[209, 84, 738];[377, 361, 474]
400;emoji_350.jpg;['surprised'];[277];[262]
401;emoji_351.jpg;['surprised'];[499];[463]
402;emoji_352.jpg;['surprised'];[367];[100]
403;emoji_353.jpg;['surprised'];[677];[496]
404;emoji_354.jpg;['surprised', 'crying'];[185, 400];[471, 483]
405;emoji_355.jpg;['surprised'];[675];[356]
406;emoji_356.jpg;['surprised'];[377];[4]
407;emoji_357.jpg;['sad'];[655];[307]
408;emoji_358.jpg;['happy'];[133];[202]
409;emoji_359.jpg;['crying'];[477];[114]
410;emoji_36.jpg;['crying'];[358];[478]
411;emoji_360.jpg;['angry', 'angry', 'angry'];[379, 410, 9];[376, 470, 449]
412;emoji_361.jpg;['happy', 'surprised', 'crying', 'surprised', 'happy'];[615, 318, 524, 717, 458];[240, 335, 33, 291, 193]
413;emoji_362.jpg;['angry'];[506];[100]
414;emoji_363.jpg;['surprised'];[740];[81]
415;emoji_364.jpg;['surprised', 'happy', 'sad'];[74, 696, 458];[137, 435, 20]
416;emoji_365.jpg;['angry'];[515];[202]
417;emoji_366.jpg;['crying'];[387];[244]
418;emoji_367.jpg;['surprised'];[127];[121]
419;emoji_368.jpg;['sad'];[425];[15]
420;emoji_369.jpg;['surprised'];[628];[303]
421;emoji_37.jpg;['surprised'];[360];[327]
422;emoji_370.jpg;['angry'];[278];[488]
423;emoji_371.jpg;['happy'];[5];[451]
424;emoji_372.jpg;['sad'];[640];[60]
425;emoji_373.jpg;['angry'];[42];[333]
426;emoji_374.jpg;['surprised'];[126];[342]
427;emoji_375.jpg;['happy', 'surprised', 'sad', 'crying', 'angry'];[260, 475, 432, 592, 251];[248, 335, 80, 482, 166]
428;emoji_376.jpg;['angry'];[270];[434]
429;emoji_377.jpg;['sad'];[455];[369]
430;emoji_378.jpg;['angry'];[405];[350]
431;emoji_379.jpg;['happy'];[705];[190]
432;emoji_38.jpg;['happy'];[674];[370]
433;emoji_380.jpg;['surprised', 'sad'];[439, 332];[364, 487]
434;emoji_381.jpg;['crying'];[557];[339]
435;emoji_382.jpg;['crying'];[704];[100]
436;emoji_383.jpg;['crying'];[273];[235]
437;emoji_384.jpg;['happy', 'angry'];[13, 701];[199, 211]
438;emoji_385.jpg;['happy'];[469];[482]
439;emoji_386.jpg;['happy'];[55];[359]
440;emoji_387.jpg;['sad', 'happy', 'happy', 'angry', 'surprised'];[257, 564, 243, 613, 415];[158, 501, 440, 264, 298]
441;emoji_388.jpg;['happy'];[481];[222]
442;emoji_389.jpg;['surprised'];[745];[13]
443;emoji_39.jpg;['crying'];[725];[218]
444;emoji_390.jpg;['sad'];[470];[81]
445;emoji_391.jpg;['angry'];[78];[106]
446;emoji_392.jpg;['happy'];[319];[574]
447;emoji_393.jpg;['surprised'];[141];[392]
448;emoji_394.jpg;['angry'];[382];[160]
449;emoji_395.jpg;['surprised'];[200];[456]
450;emoji_396.jpg;['angry'];[19];[357]
451;emoji_397.jpg;['surprised'];[475];[462]
452;emoji_398.jpg;['happy'];[726];[255]
453;emoji_399.jpg;['sad'];[37];[143]
454;emoji_4.jpg;['angry'];[704];[286]
455;emoji_40.jpg;['sad'];[449];[576]
456;emoji_400.jpg;['angry', 'surprised'];[74, 448];[424, 264]
457;emoji_401.jpg;['surprised'];[318];[496]
458;emoji_402.jpg;['happy'];[404];[403]
459;emoji_403.jpg;['sad'];[619];[130]
460;emoji_404.jpg;['happy'];[1];[31]
461;emoji_405.jpg;['surprised', 'surprised'];[490, 734];[90, 393]
462;emoji_406.jpg;['crying'];[174];[482]
463;emoji_407.jpg;['crying'];[642];[142]
464;emoji_408.jpg;['angry'];[181];[467]
465;emoji_409.jpg;['sad'];[359];[376]
466;emoji_41.jpg;['happy'];[269];[378]
467;emoji_410.jpg;['angry'];[386];[249]
468;emoji_411.jpg;['crying'];[291];[174]
469;emoji_412.jpg;['happy'];[636];[1]
470;emoji_413.jpg;['happy'];[193];[540]
471;emoji_414.jpg;['crying'];[448];[378]
472;emoji_415.jpg;['sad'];[493];[213]
473;emoji_416.jpg;['sad'];[473];[292]
474;emoji_417.jpg;['angry'];[111];[66]
475;emoji_418.jpg;['crying'];[89];[497]
476;emoji_419.jpg;['angry'];[206];[217]
477;emoji_42.jpg;['happy'];[487];[105]
478;emoji_420.jpg;['happy'];[489];[151]
479;emoji_421.jpg;['happy'];[567];[149]
480;emoji_422.jpg;['happy'];[237];[159]
481;emoji_423.jpg;['sad'];[239];[163]
482;emoji_424.jpg;['happy'];[309];[480]
483;emoji_425.jpg;['angry'];[82];[38]
484;emoji_426.jpg;['happy'];[254];[510]
485;emoji_427.jpg;['sad'];[592];[431]
486;emoji_428.jpg;['sad'];[22];[280]
487;emoji_429.jpg;['sad'];[332];[232]
488;emoji_43.jpg;['sad'];[488];[380]
489;emoji_430.jpg;['happy'];[157];[231]
490;emoji_431.jpg;['sad'];[612];[332]
491;emoji_432.jpg;['crying'];[552];[313]
492;emoji_433.jpg;['happy', 'angry', 'surprised'];[495, 564, 116];[214, 315, 419]
493;emoji_434.jpg;['surprised'];[525];[428]
494;emoji_435.jpg;['happy'];[368];[508]
495;emoji_436.jpg;['surprised'];[84];[126]
496;emoji_437.jpg;['sad'];[13];[36]
497;emoji_438.jpg;['crying'];[695];[63]
498;emoji_439.jpg;['crying'];[200];[410]
499;emoji_44.jpg;['angry'];[508];[359]
500;emoji_440.jpg;['sad'];[482];[33]
501;emoji_441.jpg;['angry'];[644];[502]
502;emoji_442.jpg;['happy'];[558];[249]
503;emoji_443.jpg;['happy'];[2];[456]
504;emoji_444.jpg;['sad'];[599];[130]
505;emoji_445.jpg;['crying'];[399];[16]
506;emoji_446.jpg;['surprised'];[206];[370]
507;emoji_447.jpg;['angry'];[296];[403]
508;emoji_448.jpg;['happy'];[670];[12]
509;emoji_449.jpg;['surprised'];[604];[179]
510;emoji_45.jpg;['crying'];[76];[240]
511;emoji_450.jpg;['sad', 'sad'];[357, 721];[418, 404]
512;emoji_451.jpg;['sad'];[224];[243]
513;emoji_452.jpg;['angry'];[668];[2]
514;emoji_453.jpg;['surprised'];[199];[191]
515;emoji_454.jpg;['surprised'];[361];[32]
516;emoji_455.jpg;['crying'];[715];[267]
517;emoji_456.jpg;['surprised'];[351];[366]
518;emoji_457.jpg;['happy'];[437];[49]
519;emoji_458.jpg;['crying'];[352];[546]
520;emoji_459.jpg;['angry'];[47];[536]
521;emoji_46.jpg;['sad'];[336];[76]
522;emoji_460.jpg;['surprised'];[731];[16]
523;emoji_461.jpg;['angry'];[208];[26]
524;emoji_462.jpg;['surprised'];[75];[483]
525;emoji_463.jpg;['happy'];[434];[195]
526;emoji_464.jpg;['happy'];[538];[113]
527;emoji_465.jpg;['sad'];[563];[466]
528;emoji_466.jpg;['crying'];[528];[522]
529;emoji_467.jpg;['angry'];[359];[475]
530;emoji_468.jpg;['sad'];[594];[351]
531;emoji_469.jpg;['surprised', 'happy'];[238, 585];[238, 510]
532;emoji_47.jpg;['happy'];[492];[349]
533;emoji_470.jpg;['sad'];[355];[257]
534;emoji_471.jpg;['crying'];[433];[498]
535;emoji_472.jpg;['surprised'];[391];[524]
536;emoji_473.jpg;['sad'];[477];[191]
537;emoji_474.jpg;['crying'];[710];[184]
538;emoji_475.jpg;['sad'];[572];[74]
539;emoji_476.jpg;['sad'];[395];[366]
540;emoji_477.jpg;['sad'];[285];[302]
541;emoji_478.jpg;['crying'];[684];[420]
542;emoji_479.jpg;['happy'];[704];[4]
543;emoji_48.jpg;['sad'];[506];[474]
544;emoji_480.jpg;['sad'];[610];[463]
545;emoji_481.jpg;['crying'];[60];[199]
546;emoji_482.jpg;['happy', 'surprised', 'sad', 'crying', 'crying'];[623, 266, 685, 575, 205];[342, 541, 249, 243, 171]
547;emoji_483.jpg;['angry'];[185];[215]
548;emoji_484.jpg;['angry'];[252];[115]
549;emoji_485.jpg;['angry'];[525];[527]
550;emoji_486.jpg;['happy'];[471];[275]
551;emoji_487.jpg;['happy'];[129];[459]
552;emoji_488.jpg;['angry', 'happy', 'sad', 'happy', 'happy'];[465, 669, 552, 724, 153];[341, 168, 247, 104, 376]
553;emoji_489.jpg;['crying'];[623];[69]
554;emoji_49.jpg;['crying'];[319];[267]
555;emoji_490.jpg;['crying', 'crying'];[416, 215];[413, 294]
556;emoji_491.jpg;['angry'];[603];[506]
557;emoji_492.jpg;['sad'];[449];[116]
558;emoji_493.jpg;['surprised'];[252];[349]
559;emoji_494.jpg;['crying'];[523];[457]
560;emoji_495.jpg;['angry'];[706];[80]
561;emoji_496.jpg;['crying'];[319];[301]
562;emoji_497.jpg;['happy'];[574];[172]
563;emoji_498.jpg;['surprised'];[559];[48]
564;emoji_499.jpg;['angry'];[386];[310]
565;emoji_5.jpg;['crying'];[609];[331]
566;emoji_50.jpg;['angry'];[203];[251]
567;emoji_500.jpg;['surprised'];[685];[390]
568;emoji_501.jpg;['sad'];[537];[366]
569;emoji_502.jpg;['surprised'];[357];[62]
570;emoji_503.jpg;['angry'];[91];[255]
571;emoji_504.jpg;['crying'];[24];[61]
572;emoji_505.jpg;['happy'];[480];[322]
573;emoji_506.jpg;['angry'];[431];[478]
574;emoji_507.jpg;['surprised'];[692];[90]
575;emoji_508.jpg;['sad'];[167];[13]
576;emoji_509.jpg;['surprised'];[190];[316]
577;emoji_51.jpg;['happy'];[440];[3]
578;emoji_510.jpg;['sad'];[707];[225]
579;emoji_511.jpg;['crying'];[312];[278]
580;emoji_512.jpg;['surprised'];[495];[55]
581;emoji_513.jpg;['angry'];[230];[519]
582;emoji_514.jpg;['sad'];[91];[148]
583;emoji_515.jpg;['surprised'];[432];[104]
584;emoji_516.jpg;['surprised'];[480];[90]
585;emoji_517.jpg;['surprised'];[507];[302]
586;emoji_518.jpg;['angry'];[484];[86]
587;emoji_519.jpg;['angry'];[258];[544]
588;emoji_52.jpg;['crying'];[264];[105]
589;emoji_520.jpg;['surprised'];[66];[231]
590;emoji_521.jpg;['crying'];[413];[209]
591;emoji_522.jpg;['sad'];[438];[369]
592;emoji_523.jpg;['sad'];[645];[71]
593;emoji_524.jpg;['angry'];[219];[62]
594;emoji_525.jpg;['sad'];[461];[76]
595;emoji_526.jpg;['happy'];[612];[507]
596;emoji_527.jpg;['crying'];[231];[293]
597;emoji_528.jpg;['happy'];[80];[265]
598;emoji_529.jpg;['angry'];[692];[435]
599;emoji_53.jpg;['happy'];[241];[135]
600;emoji_530.jpg;['surprised'];[414];[81]
601;emoji_531.jpg;['happy'];[311];[161]
602;emoji_532.jpg;['sad'];[25];[178]
603;emoji_533.jpg;['sad', 'angry'];[178, 174];[545, 286]
604;emoji_534.jpg;['sad'];[600];[215]
605;emoji_535.jpg;['crying'];[725];[340]
606;emoji_536.jpg;['happy'];[260];[426]
607;emoji_537.jpg;['angry'];[109];[500]
608;emoji_538.jpg;['angry'];[698];[389]
609;emoji_539.jpg;['surprised'];[244];[235]
610;emoji_54.jpg;['sad'];[535];[63]
611;emoji_540.jpg;['angry'];[639];[227]
612;emoji_541.jpg;['sad'];[493];[255]
613;emoji_542.jpg;['sad'];[5];[204]
614;emoji_543.jpg;['sad', 'sad'];[219, 102];[529, 68]
615;emoji_544.jpg;['crying'];[295];[187]
616;emoji_545.jpg;['sad'];[283];[173]
617;emoji_546.jpg;['happy'];[582];[265]
618;emoji_547.jpg;['angry'];[556];[187]
619;emoji_548.jpg;['crying', 'angry', 'happy'];[306, 167, 641];[179, 391, 376]
620;emoji_549.jpg;['crying'];[197];[220]
621;emoji_55.jpg;['angry', 'crying', 'crying'];[48, 479, 302];[34, 171, 347]
622;emoji_550.jpg;['angry'];[418];[280]
623;emoji_551.jpg;['angry'];[35];[24]
624;emoji_552.jpg;['happy'];[490];[249]
625;emoji_553.jpg;['sad'];[366];[2]
626;emoji_554.jpg;['surprised'];[341];[329]
627;emoji_555.jpg;['crying'];[650];[461]
628;emoji_556.jpg;['surprised'];[160];[545]
629;emoji_557.jpg;['sad', 'surprised', 'surprised'];[424, 709, 149];[21, 392, 248]
630;emoji_558.jpg;['crying'];[92];[176]
631;emoji_559.jpg;['surprised'];[148];[332]
632;emoji_56.jpg;['surprised'];[443];[321]
633;emoji_560.jpg;['happy'];[329];[519]
634;emoji_561.jpg;['angry'];[333];[81]
635;emoji_562.jpg;['happy'];[656];[405]
636;emoji_563.jpg;['angry'];[386];[424]
637;emoji_564.jpg;['sad'];[179];[428]
638;emoji_565.jpg;['angry'];[495];[45]
639;emoji_566.jpg;['crying'];[72];[221]
640;emoji_567.jpg;['crying'];[392];[155]
641;emoji_568.jpg;['crying'];[500];[547]
642;emoji_569.jpg;['angry'];[290];[11]
643;emoji_57.jpg;['crying', 'angry'];[165, 237];[428, 298]
644;emoji_570.jpg;['surprised', 'surprised', 'surprised', 'crying', 'angry'];[687, 349, 720, 340, 556];[487, 116, 309, 53, 44]
645;emoji_571.jpg;['sad'];[171];[494]
646;emoji_572.jpg;['surprised'];[147];[289]
647;emoji_573.jpg;['sad'];[736];[15]
648;emoji_574.jpg;['surprised'];[193];[48]
649;emoji_575.jpg;['crying'];[23];[534]
650;emoji_576.jpg;['angry'];[309];[153]
651;emoji_577.jpg;['happy'];[231];[63]
652;emoji_578.jpg;['sad'];[729];[96]
653;emoji_579.jpg;['sad'];[112];[84]
654;emoji_58.jpg;['surprised', 'angry', 'crying', 'crying', 'crying'];[341, 353, 456, 188, 413];[338, 436, 305, 503, 399]
655;emoji_580.jpg;['angry'];[709];[21]
656;emoji_581.jpg;['sad'];[400];[295]
657;emoji_582.jpg;['sad'];[99];[253]
658;emoji_583.jpg;['happy'];[30];[88]
659;emoji_584.jpg;['surprised'];[488];[361]
660;emoji_585.jpg;['crying'];[412];[142]
661;emoji_586.jpg;['crying'];[306];[541]
662;emoji_587.jpg;['surprised'];[76];[550]
663;emoji_588.jpg;['angry'];[566];[552]
664;emoji_589.jpg;['sad'];[325];[381]
665;emoji_59.jpg;['happy'];[645];[343]
666;emoji_590.jpg;['surprised'];[170];[208]
667;emoji_591.jpg;['crying'];[332];[446]
668;emoji_592.jpg;['sad'];[189];[368]
669;emoji_593.jpg;['angry'];[273];[232]
670;emoji_594.jpg;['angry'];[213];[474]
671;emoji_595.jpg;['happy'];[249];[83]
672;emoji_596.jpg;['crying'];[66];[53]
673;emoji_597.jpg;['surprised'];[627];[372]
674;emoji_598.jpg;['happy'];[470];[68]
675;emoji_599.jpg;['angry'];[606];[500]
676;emoji_6.jpg;['happy'];[441];[497]
677;emoji_60.jpg;['sad'];[162];[389]
678;emoji_600.jpg;['crying'];[269];[357]
679;emoji_601.jpg;['sad'];[135];[312]
680;emoji_602.jpg;['crying'];[16];[324]
681;emoji_603.jpg;['happy'];[302];[68]
682;emoji_604.jpg;['angry'];[428];[67]
683;emoji_605.jpg;['surprised'];[651];[364]
684;emoji_606.jpg;['surprised'];[537];[281]
685;emoji_607.jpg;['surprised'];[106];[249]
686;emoji_608.jpg;['sad'];[215];[318]
687;emoji_609.jpg;['happy'];[452];[360]
688;emoji_61.jpg;['crying'];[455];[31]
689;emoji_610.jpg;['happy'];[421];[120]
690;emoji_611.jpg;['crying'];[417];[364]
691;emoji_612.jpg;['sad'];[12];[498]
692;emoji_613.jpg;['angry'];[120];[388]
693;emoji_614.jpg;['crying'];[164];[64]
694;emoji_615.jpg;['happy'];[290];[169]
695;emoji_616.jpg;['surprised'];[266];[367]
696;emoji_617.jpg;['angry'];[650];[338]
697;emoji_618.jpg;['happy'];[98];[103]
698;emoji_619.jpg;['sad'];[471];[455]
699;emoji_62.jpg;['surprised'];[289];[472]
700;emoji_620.jpg;['crying'];[746];[138]
701;emoji_621.jpg;['sad'];[702];[344]
702;emoji_622.jpg;['crying'];[592];[203]
703;emoji_623.jpg;['crying', 'crying', 'sad', 'surprised', 'crying'];[664, 325, 219, 721, 420];[27, 355, 145, 526, 111]
704;emoji_624.jpg;['sad', 'sad', 'crying'];[641, 528, 512];[389, 301, 134]
705;emoji_625.jpg;['crying'];[633];[302]
706;emoji_626.jpg;['crying'];[286];[42]
707;emoji_627.jpg;['surprised', 'surprised', 'sad'];[581, 1, 409];[270, 319, 399]
708;emoji_628.jpg;['angry'];[346];[525]
709;emoji_629.jpg;['happy'];[406];[353]
710;emoji_63.jpg;['surprised'];[199];[282]
711;emoji_630.jpg;['crying'];[264];[530]
712;emoji_631.jpg;['crying'];[85];[266]
713;emoji_632.jpg;['surprised'];[575];[241]
714;emoji_633.jpg;['happy'];[630];[273]
715;emoji_634.jpg;['crying'];[644];[166]
716;emoji_635.jpg;['sad'];[223];[337]
717;emoji_636.jpg;['happy'];[342];[83]
718;emoji_637.jpg;['surprised'];[60];[82]
719;emoji_638.jpg;['crying'];[404];[142]
720;emoji_639.jpg;['angry'];[29];[35]
721;emoji_64.jpg;['surprised'];[162];[207]
722;emoji_640.jpg;['crying'];[710];[66]
723;emoji_641.jpg;['sad'];[451];[487]
724;emoji_642.jpg;['crying'];[691];[82]
725;emoji_643.jpg;['happy'];[590];[559]
726;emoji_644.jpg;['sad'];[135];[336]
727;emoji_645.jpg;['happy', 'surprised', 'surprised', 'happy', 'surprised'];[582, 569, 350, 569, 723];[218, 75, 514, 397, 77]
728;emoji_646.jpg;['happy'];[544];[359]
729;emoji_647.jpg;['sad'];[701];[386]
730;emoji_648.jpg;['crying', 'angry'];[747, 560];[519, 138]
731;emoji_649.jpg;['surprised'];[108];[423]
732;emoji_65.jpg;['happy'];[387];[112]
733;emoji_650.jpg;['angry'];[102];[464]
734;emoji_651.jpg;['crying'];[38];[283]
735;emoji_652.jpg;['surprised'];[553];[372]
736;emoji_653.jpg;['surprised', 'angry'];[1, 292];[537, 502]
737;emoji_654.jpg;['surprised'];[384];[72]
738;emoji_655.jpg;['surprised'];[125];[49]
739;emoji_656.jpg;['angry'];[295];[455]
740;emoji_657.jpg;['sad'];[61];[482]
741;emoji_658.jpg;['crying', 'sad', 'sad', 'sad', 'sad'];[718, 496, 668, 606, 123];[241, 12, 8, 486, 356]
742;emoji_659.jpg;['surprised'];[606];[518]
743;emoji_66.jpg;['angry'];[718];[6]
744;emoji_660.jpg;['surprised'];[154];[19]
745;emoji_661.jpg;['crying'];[271];[84]
746;emoji_662.jpg;['happy'];[717];[407]
747;emoji_663.jpg;['crying'];[562];[294]
748;emoji_664.jpg;['crying', 'sad'];[295, 180];[85, 123]
749;emoji_665.jpg;['sad'];[134];[498]
