;file_name;moods;x_s;y_s
750;emoji_666.jpg;['crying'];[132];[454]
751;emoji_667.jpg;['sad'];[107];[245]
752;emoji_668.jpg;['surprised'];[310];[195]
753;emoji_669.jpg;['angry'];[377];[458]
754;emoji_67.jpg;['happy'];[63];[308]
755;emoji_670.jpg;['crying'];[271];[151]
756;emoji_671.jpg;['sad'];[131];[214]
757;emoji_672.jpg;['angry'];[6];[472]
758;emoji_673.jpg;['surprised'];[304];[270]
759;emoji_674.jpg;['happy'];[110];[87]
760;emoji_675.jpg;['happy'];[240];[184]
761;emoji_676.jpg;['happy', 'sad', 'surprised'];[672, 237, 514];[542, 202, 421]
762;emoji_677.jpg;['surprised'];[19];[579]
763;emoji_678.jpg;['crying'];[450];[120]
764;emoji_679.jpg;['surprised'];[204];[162]
765;emoji_68.jpg;['crying'];[18];[196]
766;emoji_680.jpg;['sad'];[216];[440]
767;emoji_681.jpg;['happy'];[497];[504]
768;emoji_682.jpg;['surprised'];[37];[384]
769;emoji_683.jpg;['angry'];[466];[30]
770;emoji_684.jpg;['happy'];[318];[64]
771;emoji_685.jpg;['crying'];[621];[234]
772;emoji_686.jpg;['angry'];[646];[351]
773;emoji_687.jpg;['sad', 'happy', 'angry', 'angry', 'sad'];[373, 277, 200, 589, 463];[265, 296, 150, 243, 200]
774;emoji_688.jpg;['sad'];[378];[111]
775;emoji_689.jpg;['surprised'];[224];[157]
776;emoji_69.jpg;['sad'];[202];[520]
777;emoji_690.jpg;['surprised'];[29];[208]
778;emoji_691.jpg;['angry'];[249];[249]
779;emoji_692.jpg;['sad'];[763];[444]
780;emoji_693.jpg;['happy'];[369];[149]
781;emoji_694.jpg;['crying'];[548];[61]
782;emoji_695.jpg;['sad'];[261];[419]
783;emoji_696.jpg;['angry'];[395];[292]
784;emoji_697.jpg;['surprised'];[303];[106]
785;emoji_698.jpg;['surprised'];[248];[131]
786;emoji_699.jpg;['surprised'];[365];[139]
787;emoji_7.jpg;['crying'];[259];[394]
788;emoji_70.jpg;['happy'];[605];[179]
789;emoji_700.jpg;['angry'];[409];[22]
790;emoji_701.jpg;['crying'];[99];[319]
791;emoji_702.jpg;['crying'];[50];[142]
792;emoji_703.jpg;['surprised'];[222];[67]
793;emoji_704.jpg;['surprised'];[101];[465]
794;emoji_705.jpg;['angry'];[603];[159]
795;emoji_706.jpg;['crying'];[415];[138]
796;emoji_707.jpg;['happy'];[67];[228]
797;emoji_708.jpg;['angry'];[596];[60]
798;emoji_709.jpg;['crying'];[388];[391]
799;emoji_71.jpg;['surprised'];[130];[578]
800;emoji_710.jpg;['angry'];[485];[182]
801;emoji_711.jpg;['happy'];[628];[109]
802;emoji_712.jpg;['surprised', 'sad', 'crying', 'angry', 'happy'];[382, 187, 619, 536, 600];[190, 548, 95, 135, 288]
803;emoji_713.jpg;['surprised'];[79];[42]
804;emoji_714.jpg;['crying'];[416];[191]
805;emoji_715.jpg;['angry'];[734];[497]
806;emoji_716.jpg;['angry'];[712];[28]
807;emoji_717.jpg;['happy'];[189];[437]
808;emoji_718.jpg;['crying'];[278];[441]
809;emoji_719.jpg;['sad'];[627];[103]
810;emoji_72.jpg;['angry'];[541];[155]
811;emoji_720.jpg;['sad'];[238];[310]
812;emoji_721.jpg;['surprised'];[65];[191]
813;emoji_722.jpg;['crying'];[42];[239]
814;emoji_723.jpg;['crying'];[468];[329]
815;emoji_724.jpg;['surprised', 'surprised', 'crying'];[287, 274, 160];[61, 388, 209]
816;emoji_725.jpg;['crying'];[567];[284]
817;emoji_726.jpg;['happy'];[730];[62]
818;emoji_727.jpg;['angry'];[327];[497]
819;emoji_728.jpg;['happy', 'sad'];[589, 538];[326, 260]
820;emoji_729.jpg;['surprised'];[51];[72]
821;emoji_73.jpg;['surprised'];[537];[293]
822;emoji_730.jpg;['sad'];[750];[41]
823;emoji_731.jpg;['sad'];[537];[107]
824;emoji_732.jpg;['crying', 'surprised', 'sad', 'happy', 'happy'];[571, 136, 502, 377, 329];[103, 312, 470, 306, 460]
825;emoji_733.jpg;['sad'];[277];[361]
826;emoji_734.jpg;['sad'];[565];[507]
827;emoji_735.jpg;['angry'];[499];[409]
828;emoji_736.jpg;['surprised'];[725];[518]
829;emoji_737.jpg;['crying'];[224];[246]
830;emoji_738.jpg;['crying'];[313];[39]
831;emoji_739.jpg;['angry'];[311];[304]
832;emoji_74.jpg;['angry'];[177];[373]
833;emoji_740.jpg;['surprised'];[212];[49]
834;emoji_741.jpg;['angry'];[476];[258]
835;emoji_742.jpg;['sad'];[315];[339]
836;emoji_743.jpg;['surprised'];[446];[206]
837;emoji_744.jpg;['happy'];[118];[236]
838;emoji_745.jpg;['surprised'];[514];[221]
839;emoji_746.jpg;['sad'];[185];[271]
840;emoji_747.jpg;['sad'];[410];[392]
841;emoji_748.jpg;['angry', 'happy', 'surprised'];[87, 266, 179];[173, 377, 430]
842;emoji_749.jpg;['happy'];[610];[282]
843;emoji_75.jpg;['angry'];[305];[304]
844;emoji_750.jpg;['surprised'];[561];[391]
845;emoji_751.jpg;['surprised'];[425];[10]
846;emoji_752.jpg;['surprised'];[530];[6]
847;emoji_753.jpg;['angry', 'crying'];[645, 570];[29, 358]
848;emoji_754.jpg;['angry'];[224];[527]
849;emoji_755.jpg;['sad'];[154];[532]
850;emoji_756.jpg;['crying'];[332];[208]
851;emoji_757.jpg;['surprised'];[744];[446]
852;emoji_758.jpg;['angry'];[415];[35]
853;emoji_759.jpg;['angry'];[656];[421]
854;emoji_76.jpg;['happy'];[452];[257]
855;emoji_760.jpg;['sad', 'angry', 'crying', 'happy', 'angry'];[606, 437, 557, 599, 197];[186, 4, 443, 363, 371]
856;emoji_761.jpg;['crying'];[385];[373]
857;emoji_762.jpg;['happy'];[357];[93]
858;emoji_763.jpg;['crying', 'happy', 'crying', 'surprised', 'crying'];[507, 45, 686, 550, 233];[520, 142, 455, 464, 326]
859;emoji_764.jpg;['sad'];[412];[6]
860;emoji_765.jpg;['crying'];[169];[513]
861;emoji_766.jpg;['surprised'];[201];[221]
862;emoji_767.jpg;['angry'];[587];[243]
863;emoji_768.jpg;['crying'];[342];[182]
864;emoji_769.jpg;['surprised'];[729];[259]
865;emoji_77.jpg;['surprised'];[49];[517]
866;emoji_770.jpg;['sad', 'surprised'];[700, 302];[2, 34]
867;emoji_771.jpg;['surprised'];[595];[321]
868;emoji_772.jpg;['happy'];[353];[91]
869;emoji_773.jpg;['surprised'];[555];[314]
870;emoji_774.jpg;['surprised'];[449];[440]
871;emoji_775.jpg;['angry', 'sad', 'angry'];[335, 481, 198];[45, 237, 443]
872;emoji_776.jpg;['angry'];[201];[353]
873;emoji_777.jpg;['surprised'];[697];[102]
874;emoji_778.jpg;['happy', 'sad'];[107, 411];[67, 381]
875;emoji_779.jpg;['sad'];[284];[407]
876;emoji_78.jpg;['surprised'];[109];[107]
877;emoji_780.jpg;['crying'];[140];[464]
878;emoji_781.jpg;['crying', 'happy'];[366, 683];[436, 362]
879;emoji_782.jpg;['crying'];[179];[236]
880;emoji_783.jpg;['angry'];[566];[212]
881;emoji_784.jpg;['happy', 'surprised', 'sad', 'happy', 'crying'];[237, 611, 118, 113, 295];[217, 355, 64, 523, 199]
882;emoji_785.jpg;['surprised'];[387];[478]
883;emoji_786.jpg;['surprised'];[57];[307]
884;emoji_787.jpg;['sad'];[536];[176]
885;emoji_788.jpg;['sad'];[63];[39]
886;emoji_789.jpg;['angry', 'surprised', 'angry', 'crying', 'surprised'];[670, 125, 425, 449, 330];[175, 193, 487, 247, 94]
887;emoji_79.jpg;['angry', 'sad'];[354, 660];[18, 361]
888;emoji_790.jpg;['sad'];[347];[539]
889;emoji_791.jpg;['sad'];[166];[0]
890;emoji_792.jpg;['sad'];[318];[189]
891;emoji_793.jpg;['angry'];[538];[69]
892;emoji_794.jpg;['angry'];[262];[548]
893;emoji_795.jpg;['angry'];[284];[10]
894;emoji_796.jpg;['surprised'];[32];[336]
895;emoji_797.jpg;['surprised'];[711];[83]
896;emoji_798.jpg;['angry'];[386];[370]
897;emoji_799.jpg;['sad'];[33];[477]
898;emoji_8.jpg;['surprised'];[224];[341]
899;emoji_80.jpg;['happy', 'angry', 'crying'];[147, 344, 332];[364, 527, 320]
900;emoji_800.jpg;['surprised'];[415];[6]
901;emoji_801.jpg;['angry'];[177];[86]
902;emoji_802.jpg;['crying'];[596];[96]
903;emoji_803.jpg;['angry', 'angry', 'sad', 'surprised', 'angry'];[432, 273, 735, 555, 350];[283, 18, 34, 210, 194]
904;emoji_804.jpg;['crying'];[481];[244]
905;emoji_805.jpg;['angry'];[40];[213]
906;emoji_806.jpg;['surprised'];[569];[180]
907;emoji_807.jpg;['angry'];[469];[359]
908;emoji_808.jpg;['happy'];[52];[542]
909;emoji_809.jpg;['happy'];[44];[278]
910;emoji_81.jpg;['happy'];[294];[343]
911;emoji_810.jpg;['surprised'];[613];[129]
912;emoji_811.jpg;['surprised'];[571];[87]
913;emoji_812.jpg;['crying'];[647];[146]
914;emoji_813.jpg;['angry'];[714];[167]
915;emoji_814.jpg;['happy'];[235];[167]
916;emoji_815.jpg;['sad'];[555];[89]
917;emoji_816.jpg;['sad'];[699];[345]
918;emoji_817.jpg;['surprised', 'crying', 'happy'];[156, 258, 201];[291, 64, 138]
919;emoji_818.jpg;['happy'];[28];[406]
920;emoji_819.jpg;['sad'];[711];[496]
921;emoji_82.jpg;['surprised'];[149];[98]
922;emoji_820.jpg;['sad'];[25];[183]
923;emoji_821.jpg;['happy'];[448];[398]
924;emoji_822.jpg;['surprised', 'crying', 'surprised', 'crying', 'surprised'];[720, 381, 475, 210, 638];[110, 362, 335, 116, 149]
925;emoji_823.jpg;['surprised'];[230];[336]
926;emoji_824.jpg;['angry'];[120];[550]
927;emoji_825.jpg;['crying'];[147];[497]
928;emoji_826.jpg;['crying'];[343];[177]
929;emoji_827.jpg;['angry'];[247];[193]
930;emoji_828.jpg;['sad'];[621];[491]
931;emoji_829.jpg;['crying'];[135];[341]
932;emoji_83.jpg;['angry'];[692];[209]
933;emoji_830.jpg;['sad'];[680];[472]
934;emoji_831.jpg;['crying', 'sad'];[403, 721];[128, 538]
935;emoji_832.jpg;['happy'];[74];[73]
936;emoji_833.jpg;['sad'];[479];[279]
937;emoji_834.jpg;['surprised'];[257];[60]
938;emoji_835.jpg;['happy'];[645];[319]
939;emoji_836.jpg;['angry'];[14];[53]
940;emoji_837.jpg;['angry'];[167];[209]
941;emoji_838.jpg;['angry'];[391];[179]
942;emoji_839.jpg;['sad'];[473];[478]
943;emoji_84.jpg;['surprised'];[271];[415]
944;emoji_840.jpg;['crying'];[679];[302]
945;emoji_841.jpg;['surprised'];[662];[538]
946;emoji_842.jpg;['sad'];[435];[1]
947;emoji_843.jpg;['surprised'];[717];[372]
948;emoji_844.jpg;['angry'];[105];[496]
949;emoji_845.jpg;['crying'];[431];[507]
950;emoji_846.jpg;['sad'];[466];[515]
951;emoji_847.jpg;['surprised'];[437];[449]
952;emoji_848.jpg;['happy', 'happy', 'surprised'];[3, 94, 31];[334, 387, 156]
953;emoji_849.jpg;['angry'];[223];[9]
954;emoji_85.jpg;['angry', 'happy'];[422, 516];[496, 224]
955;emoji_850.jpg;['crying'];[597];[361]
956;emoji_851.jpg;['sad'];[268];[530]
957;emoji_852.jpg;['angry'];[719];[0]
958;emoji_853.jpg;['crying'];[737];[291]
959;emoji_854.jpg;['sad', 'surprised', 'angry'];[469, 639, 546];[339, 384, 21]
960;emoji_855.jpg;['sad'];[579];[68]
961;emoji_856.jpg;['happy'];[685];[541]
962;emoji_857.jpg;['sad'];[718];[243]
963;emoji_858.jpg;['crying'];[583];[28]
964;emoji_859.jpg;['surprised'];[352];[153]
965;emoji_86.jpg;['crying'];[747];[188]
966;emoji_860.jpg;['crying'];[565];[84]
967;emoji_861.jpg;['sad'];[445];[498]
968;emoji_862.jpg;['surprised'];[507];[450]
969;emoji_863.jpg;['surprised'];[94];[279]
970;emoji_864.jpg;['crying'];[362];[13]
971;emoji_865.jpg;['surprised'];[128];[316]
972;emoji_866.jpg;['happy'];[254];[431]
973;emoji_867.jpg;['angry'];[115];[189]
974;emoji_868.jpg;['angry'];[480];[74]
975;emoji_869.jpg;['crying'];[585];[101]
976;emoji_87.jpg;['angry', 'sad', 'sad', 'crying', 'crying'];[393, 432, 103, 272, 422];[320, 491, 56, 452, 412]
977;emoji_870.jpg;['crying'];[715];[405]
978;emoji_871.jpg;['happy'];[43];[528]
979;emoji_872.jpg;['surprised'];[138];[476]
980;emoji_873.jpg;['angry', 'crying'];[622, 477];[343, 224]
981;emoji_874.jpg;['happy', 'angry', 'crying', 'crying', 'surprised'];[642, 415, 525, 38, 589];[507, 348, 433, 467, 496]
982;emoji_875.jpg;['sad'];[716];[239]
983;emoji_876.jpg;['sad'];[139];[254]
984;emoji_877.jpg;['happy'];[645];[127]
985;emoji_878.jpg;['surprised'];[43];[357]
986;emoji_879.jpg;['angry'];[411];[412]
987;emoji_88.jpg;['crying'];[641];[4]
988;emoji_880.jpg;['sad', 'sad', 'crying'];[342, 12, 702];[301, 446, 248]
989;emoji_881.jpg;['crying'];[89];[457]
990;emoji_882.jpg;['sad'];[67];[377]
991;emoji_883.jpg;['sad'];[147];[133]
992;emoji_884.jpg;['sad'];[748];[506]
993;emoji_885.jpg;['happy'];[554];[266]
994;emoji_886.jpg;['happy'];[662];[110]
995;emoji_887.jpg;['surprised'];[198];[112]
996;emoji_888.jpg;['sad'];[609];[96]
997;emoji_889.jpg;['angry'];[180];[146]
998;emoji_89.jpg;['angry'];[538];[481]
999;emoji_890.jpg;['happy'];[313];[451]
1000;emoji_891.jpg;['crying'];[418];[322]
1001;emoji_892.jpg;['sad'];[530];[136]
1002;emoji_893.jpg;['sad'];[322];[425]
1003;emoji_894.jpg;['surprised'];[30];[294]
1004;emoji_895.jpg;['surprised'];[475];[345]
1005;emoji_896.jpg;['sad'];[645];[527]
1006;emoji_897.jpg;['angry'];[420];[59]
1007;emoji_898.jpg;['happy'];[25];[446]
1008;emoji_899.jpg;['crying'];[463];[495]
1009;emoji_9.jpg;['happy'];[530];[282]
1010;emoji_90.jpg;['surprised'];[311];[303]
1011;emoji_900.jpg;['crying'];[377];[319]
1012;emoji_901.jpg;['happy'];[257];[214]
1013;emoji_902.jpg;['happy'];[246];[289]
1014;emoji_903.jpg;['sad', 'surprised', 'sad'];[532, 289, 515];[46, 200, 400]
1015;emoji_904.jpg;['happy', 'crying', 'happy', 'sad', 'happy'];[232, 607, 240, 186, 114];[511, 5, 394, 111, 295]
1016;emoji_905.jpg;['sad'];[497];[115]
1017;emoji_906.jpg;['angry', 'angry', 'happy', 'angry', 'sad'];[91, 466, 34, 500, 367];[529, 68, 152, 51, 465]
1018;emoji_907.jpg;['surprised'];[435];[279]
1019;emoji_908.jpg;['crying'];[306];[171]
1020;emoji_909.jpg;['crying'];[248];[60]
1021;emoji_91.jpg;['sad'];[393];[47]
1022;emoji_910.jpg;['surprised'];[104];[510]
1023;emoji_911.jpg;['sad', 'sad', 'sad', 'sad', 'angry'];[723, 441, 727, 425, 711];[505, 425, 327, 333, 438]
1024;emoji_912.jpg;['angry'];[50];[58]
1025;emoji_913.jpg;['surprised', 'sad', 'surprised', 'sad', 'happy'];[598, 423, 724, 109, 562];[115, 446, 97, 373, 16]
1026;emoji_914.jpg;['surprised'];[266];[400]
1027;emoji_915.jpg;['sad'];[600];[200]
1028;emoji_916.jpg;['happy'];[211];[126]
1029;emoji_917.jpg;['happy'];[527];[28]
1030;emoji_918.jpg;['surprised'];[221];[272]
1031;emoji_919.jpg;['surprised'];[174];[108]
1032;emoji_92.jpg;['sad'];[216];[235]
1033;emoji_920.jpg;['crying'];[1];[277]
1034;emoji_921.jpg;['angry'];[108];[32]
1035;emoji_922.jpg;['surprised'];[594];[503]
1036;emoji_923.jpg;['happy'];[369];[424]
1037;emoji_924.jpg;['sad'];[532];[351]
1038;emoji_925.jpg;['sad'];[301];[37]
1039;emoji_926.jpg;['happy'];[32];[123]
1040;emoji_927.jpg;['sad'];[643];[288]
1041;emoji_928.jpg;['happy'];[569];[168]
1042;emoji_929.jpg;['sad'];[435];[444]
1043;emoji_93.jpg;['surprised'];[243];[284]
1044;emoji_930.jpg;['sad'];[701];[65]
1045;emoji_931.jpg;['sad'];[538];[288]
1046;emoji_932.jpg;['surprised'];[163];[265]
1047;emoji_933.jpg;['sad'];[285];[336]
1048;emoji_934.jpg;['crying'];[618];[430]
1049;emoji_935.jpg;['angry'];[670];[466]
1050;emoji_936.jpg;['surprised'];[390];[162]
1051;emoji_937.jpg;['crying'];[493];[34]
1052;emoji_938.jpg;['happy', 'surprised', 'angry'];[117, 14, 296];[79, 78, 155]
1053;emoji_939.jpg;['sad'];[452];[369]
1054;emoji_94.jpg;['crying'];[681];[378]
1055;emoji_940.jpg;['crying'];[642];[229]
1056;emoji_941.jpg;['crying'];[177];[247]
1057;emoji_942.jpg;['surprised', 'sad'];[340, 408];[375, 506]
1058;emoji_943.jpg;['happy'];[705];[457]
1059;emoji_944.jpg;['angry'];[353];[300]
1060;emoji_945.jpg;['sad'];[28];[458]
1061;emoji_946.jpg;['happy'];[214];[48]
1062;emoji_947.jpg;['sad'];[282];[155]
1063;emoji_948.jpg;['surprised'];[472];[253]
1064;emoji_949.jpg;['angry'];[109];[127]
1065;emoji_95.jpg;['happy'];[20];[375]
1066;emoji_950.jpg;['happy'];[1];[114]
1067;emoji_951.jpg;['crying'];[374];[239]
1068;emoji_952.jpg;['angry'];[560];[0]
1069;emoji_953.jpg;['crying'];[35];[507]
1070;emoji_954.jpg;['surprised'];[305];[158]
1071;emoji_955.jpg;['crying'];[604];[483]
1072;emoji_956.jpg;['sad', 'angry', 'angry'];[119, 180, 62];[426, 520, 160]
1073;emoji_957.jpg;['angry'];[77];[295]
1074;emoji_958.jpg;['crying'];[146];[532]
1075;emoji_959.jpg;['angry'];[3];[205]
1076;emoji_96.jpg;['angry'];[240];[99]
1077;emoji_960.jpg;['sad'];[421];[12]
1078;emoji_961.jpg;['crying'];[121];[431]
1079;emoji_962.jpg;['crying'];[404];[29]
1080;emoji_963.jpg;['sad'];[26];[181]
1081;emoji_964.jpg;['angry'];[39];[331]
1082;emoji_965.jpg;['angry'];[562];[525]
1083;emoji_966.jpg;['angry'];[321];[497]
1084;emoji_967.jpg;['angry'];[197];[321]
1085;emoji_968.jpg;['sad'];[32];[197]
1086;emoji_969.jpg;['crying'];[531];[213]
1087;emoji_97.jpg;['crying'];[139];[427]
1088;emoji_970.jpg;['surprised'];[438];[58]
1089;emoji_971.jpg;['crying'];[277];[404]
1090;emoji_972.jpg;['sad', 'happy'];[726, 625];[234, 549]
1091;emoji_973.jpg;['sad'];[663];[359]
1092;emoji_974.jpg;['surprised'];[76];[282]
1093;emoji_975.jpg;['angry'];[421];[173]
1094;emoji_976.jpg;['crying'];[350];[483]
1095;emoji_977.jpg;['surprised'];[343];[182]
1096;emoji_978.jpg;['crying'];[709];[445]
1097;emoji_979.jpg;['crying'];[199];[336]
1098;emoji_98.jpg;['surprised'];[109];[164]
1099;emoji_980.jpg;['happy'];[68];[166]
1100;emoji_981.jpg;['sad'];[504];[438]
1101;emoji_982.jpg;['angry', 'angry', 'surprised'];[707, 310, 307];[355, 139, 34]
1102;emoji_983.jpg;['happy'];[312];[305]
1103;emoji_984.jpg;['angry', 'crying'];[334, 493];[403, 332]
1104;emoji_985.jpg;['happy'];[648];[461]
1105;emoji_986.jpg;['crying'];[17];[369]
1106;emoji_987.jpg;['angry'];[70];[122]
1107;emoji_988.jpg;['surprised'];[19];[2]
1108;emoji_989.jpg;['crying'];[671];[545]
1109;emoji_99.jpg;['angry'];[733];[435]
1110;emoji_990.jpg;['angry'];[105];[36]
1111;emoji_991.jpg;['surprised'];[257];[342]
1112;emoji_992.jpg;['happy'];[54];[340]
1113;emoji_993.jpg;['happy'];[586];[310]
1114;emoji_994.jpg;['surprised'];[41];[498]
1115;emoji_995.jpg;['happy'];[741];[526]
1116;emoji_996.jpg;['happy'];[323];[14]
1117;emoji_997.jpg;['angry'];[190];[141]
1118;emoji_998.jpg;['sad'];[453];[202]
1119;emoji_999.jpg;['happy'];[513];[349]
